url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-manage-data-security-and-encryption,Set up Customer managed encryption keys (CMEK),Data security and encryption in Microsoft Azure Data Manager for Energy,,Guide on security in Azure Data Manager for Energy and how to set up customer managed keys on Azure Data Manager for Energy,"This article provides an overview of security features in Azure Data Manager for Energy. It covers the major areas ofencryption at rest, encryption in transit, Transport Layer Security (TLS), https, microsoft-managed keys, and customer managed key.",2025-03-07T05:34:00.000Z,how-to,,0.4,False,"Summary indicates a high-level overview of encryption and keys; without evidence of specific key vault configuration parameters or role mappings, it appears conceptual rather than detailed configuration.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-manage-legal-tags,Manage legal tags,How to manage legal tags in Microsoft Azure Data Manager for Energy,Configure and manage legal tags for data access,This article describes how to manage legal tags in Azure Data Manager for Energy,"In this article, you'll know what legal tags are and how to manage them in your Azure Data Manager for Energy instance. Alegal tagis the entity that represents the legal status of data ingestion andentitlement servicedefines user access to data. A user may have access to manage the data using entitlements but need to fulfill certain legal requirements using legal tags. Legal tag is a collection of required properties that governs how data can beingestedinto your Azure Data Manager for Energy ins",2024-11-19T23:02:00.000Z,how-to,security,0.7,True,"Legal tags govern data ingestion and access; how-to management article is likely to include specific tag properties, required fields, and constraints that are product-specific security/compliance settings.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-manage-users,Manage users,Manage users in Azure Data Manager for Energy,Manage OSDU user groups and entitlements,This article describes how to manage users in Azure Data Manager for Energy.,"In this article, you learn how to manage users and their memberships in OSDU groups in Azure Data Manager for Energy.Entitlements APIsare used to add or remove users to OSDU groups and to check the entitlements when the user tries to access the OSDU services or data. For more information about OSDU group concepts, seeEntitlements.",2024-05-23T05:37:00.000Z,how-to,security,0.7,True,"How-to for managing users and OSDU groups via Entitlements APIs; likely includes specific group names, API calls, and permission scopes that are product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-register-external-data-services,How to register External Data Services (EDS),Microsoft Azure Data Manager for Energy - How to register external data services,Register external data sources with Azure Data Manager for Energy,This article describes how to register external data sources with Azure Data Manager for Energy.,This article explains how to register an External Data Services (EDS) with Azure Data Manager for energy. EDS allows you to fetch and ingest data (metadata) from external data sources. It also allows you to retrieve bulk data on demand.,2026-02-11T18:17:00.000Z,how-to,configuration,0.7,True,"Explains how to register External Data Services with Azure Data Manager for Energy to fetch and ingest metadata and bulk data. This is a how-to configuration article that likely includes specific parameters/endpoints and registration settings unique to this product, which an LLM would not know from training alone.",new
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-secure-apis,Publish Microsoft Azure Data Manager for Energy APIs to a secured API gateway,Publish Microsoft Azure Data Manager for Energy APIs to a secured API gateway,Secure Azure Data Manager for Energy APIs with API Management,Learn how to publish Azure Data Manager for Energy APIs to Azure API Management.,"Azure API Managementserves as a crucial intermediary between client applications and backend APIs. It makes it easier for clients to access services by hiding the technical details and giving organizations control over API security. By publishing Azure Data Manager for Energy APIs through Azure API Management, you can use Azure Data Manager for EnergyPrivate Linkcapability for private traffic and completely remove direct public access to your instance. This article describes how to set up Azure ",2024-04-30T11:17:00.000Z,how-to,security,0.8,True,"Describes publishing the service’s APIs through Azure API Management with Private Link and removing public access; this typically includes specific configuration steps, policy settings, and network/security parameters unique to this product integration, fitting product-specific security configuration.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-set-up-private-links,Set up Private Links,Create a private endpoint for Microsoft Azure Data Manager for Energy,Create private endpoints for ADME with Private Link,Learn how to set up private endpoints for Azure Data Manager for Energy by using Azure Private Link.,"Azure Private Linkprovides private connectivity from a virtual network to Azure platform as a service (PaaS). It simplifies the network architecture and secures the connection between endpoints in Azure by eliminating data exposure to the public internet. By using Azure Private Link, you can connect to an Azure Data Manager for Energy instance from your virtual network via a private endpoint, which is a set of private IP addresses in a subnet within the virtual network. You can then limit access",2024-09-27T11:13:00.000Z,how-to,security,0.8,True,"Private endpoint setup for ADME involves specific resource types, subresource names, and network configuration parameters; these are product-specific security/network configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-upload-large-files-using-file-service,Upload large files using file service,How to upload large files using file service API in Microsoft Azure Data Manager for Energy,Upload large files via Azure Data Manager for Energy File service API,This article describes how to upload large files using File service API in Microsoft Azure Data Manager for Energy,"In this article, you know how to upload large files (~5GB) using File service API in Microsoft Azure Data Manager for Energy. The upload process involves fetching a signed URL fromFile APIand then using the signed URL to store the file into Azure Blob Storage",2024-08-23T22:04:00.000Z,how-to,integrations,0.7,True,"Describes using a signed URL from the File API to upload ~5GB files to Blob Storage; such a page typically includes API parameters, request/response fields, and constraints specific to this product’s file service integration with Blob Storage, matching the integrations & coding patterns criteria.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-use-managed-identity,Set up Managed Identity,Use managed identities for Microsoft Azure Data Manager for Energy on Azure,Access ADME using managed identities,Learn how to use a managed identity to access Azure Data Manager for Energy from other Azure services.,"This article describes how to access the data plane or control plane of Azure Data Manager for Energy from other Microsoft Azure services by using amanaged identity. There's a need for services such as Azure Functions to be able to consume Azure Data Manager for Energy APIs. This interoperability allows you to use the best capabilities of multiple Azure services. For example, you can write a script in Azure Functions to ingest data in Azure Data Manager for Energy. In that scenario, you should a",2023-10-11T05:36:00.000Z,how-to,security,0.8,True,"Describes using managed identities to access ADME control and data planes; typically includes specific scopes, resource IDs, and role assignments that are product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/osdu-services-on-adme,OSDU® services available on Azure Data Manager for Energy,OSDU Services Available on Azure Data Manager for Energy,,This article provides an overview of the OSDU services available on Azure Data Manager for Energy and the OSDU services that are exclusively available in the community version.,"Azure Data Manager for Energy is currently compliant with the M25.1 OSDU® milestone release. Below you'll find an overview of the OSDU® services that are currently available on Azure Data Manager for Energy. This page will be regularly updated as service versions and availability evolve. Reference Data Values and Schemas are released on independent OSDU community schedules and are not tied to OSDU Milestone releases. As a result, when Azure Data Manager for Energy is upgraded to a new milestone,",2026-01-30T18:17:00.000Z,conceptual,,0.2,False,"Content is an availability/overview list of OSDU services on Azure Data Manager for Energy tied to a milestone release; it does not describe limits, configuration parameters, error codes, or decision matrices with quantified trade-offs.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/overview-ddms,About Domain Data Management Services (DDMS),Overview of domain data management services - Microsoft Azure Data Manager for Energy,,This article provides an overview of Domain data management services,"The energy industry works with data of an extraordinary magnitude, which has significant ramifications for storage and compute requirements. Geoscientists stream terabytes of seismic, well log, and other data types at full resolution. Immediate responsiveness of data is essential for all stages of petroleum exploration--particularly for geologic interpretation and analysis.",2023-06-28T11:14:00.000Z,overview,,0.2,False,"Conceptual overview of domain data management services and data magnitude; lacks concrete configuration, limits, or troubleshooting details.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/overview-microsoft-energy-data-services,About Microsoft Azure Data Manager for Energy,What is Microsoft Azure Data Manager for Energy?,,This article provides an overview of Azure Data Manager for Energy,"Azure Data Manager for Energy is a secure, reliable, hyperscale, fully managed cloud-based data platform solution for the energy industry. It is an enterprise-grade data platform that brings together the capabilities of OSDU® Data Platform, Microsoft's secure and trusted Azure cloud platform, and SLB's extensive domain expertise. It allows customers to free data from silos, provides strong data management, storage, and federation strategy. Azure Data Manager for Energy ensures compatibility with",2024-04-28T11:16:00.000Z,overview,,0.2,False,"High-level product overview of Azure Data Manager for Energy; no detailed limits, configs, error codes, or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/quickstart-create-microsoft-energy-data-services-instance,Create a Microsoft Azure Data Manager for Energy instance,Create a Microsoft Azure Data Manager for Energy instance,,Quickly create an instance of the Azure Data Manager for Energy service by using the Azure portal.,"In this quickstart, you create an Azure Data Manager for Energy instance by using the Azure portal on a web browser. You first register an Azure application in Microsoft Entra ID. Then you use the application ID to create an Azure Data Manager for Energy instance in your chosen Azure subscription and region. You use a simple interface in the Azure portal to set up your Azure Data Manager for Energy instance. The process takes about 50 minutes to complete. Azure Data Manager for Energy is a manag",2026-02-11T18:17:00.000Z,quickstart,,0.2,False,"Quickstart for creating an Azure Data Manager for Energy instance via the portal; primarily step-by-step setup and registration flow without detailed limits, configuration matrices, error-code mappings, or other expert-only reference data.",updated
https://learn.microsoft.com/en-us/azure/energy-data-services/release-notes,Release notes,Release notes for Microsoft Azure Data Manager for Energy,,"This article provides release notes of Azure Data Manager for Energy releases, improvements, bug fixes, and known issues.","Azure Data Manager for Energy is updated on an ongoing basis. To stay up to date with the most recent developments, this article provides you with information about: This page is updated with the details about the upcoming release approximately a week before the actual deployment.",2026-01-29T06:14:00.000Z,article,,0.3,False,"Release notes summary; while it may contain specific changes, the provided summary does not indicate structured limits, configs, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/reliability-energy-data-services,Reliability overview,Reliability in Azure Data Manager for Energy,Design resilient Azure Data Manager for Energy deployments,Learn how to ensure energy data reliability with Azure Data Manager for Energy by using zone-redundant instances and active-passive disaster recovery.,"This article describes reliability support inAzure Data Manager for Energy, and covers both regional resiliency with availability zones and cross-region resiliency with disaster recovery. For a more detailed overview of reliability in Azure, seeAzure reliability.",2026-02-17T12:16:00.000Z,reliability-article,architecture-patterns,0.65,True,"Focuses on reliability patterns for Azure Data Manager for Energy using zone-redundant instances and cross-region disaster recovery. While the summary is high level, this type of article typically includes product-specific guidance on when to use regional vs cross-region resiliency options and how to structure active-passive DR for this service, which constitutes architecture and design pattern guidance beyond generic reliability concepts.",new
https://learn.microsoft.com/en-us/azure/energy-data-services/resources-partner-solutions,Partners,Microsoft Azure Data Manager for Energy partners,,Lists of third-party Azure Data Manager for Energy partners solutions.,"Partner community is the growth engine for Microsoft. To help our customers quickly realize the benefits of Azure Data Manager for Energy, we've worked closely with many partners who have tested their software applications and tools on our data platform.",2023-09-25T11:25:00.000Z,conceptual,,0.1,False,"Partner solutions listing is primarily ecosystem/marketing content; it does not suggest technical configuration, limits, or troubleshooting details, so it does not meet the expert knowledge criteria.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/troubleshoot-manifest-ingestion,Troubleshooting manifest ingestion,Troubleshoot manifest ingestion in Microsoft Azure Data Manager for Energy,Troubleshoot manifest ingestion in Azure Data Manager for Energy using Airflow logs,Find out how to troubleshoot manifest ingestion by using Airflow task logs.,This article helps you troubleshoot workflow problems with manifest ingestion in Azure Data Manager for Energy by using Airflow task logs.,2025-09-29T05:08:00.000Z,troubleshooting-general,troubleshooting,0.85,True,"Explicitly a troubleshooting article for manifest ingestion using Airflow task logs; such content typically maps specific symptoms and log messages to causes and resolutions, and references product-specific diagnostic locations and procedures, fitting the troubleshooting criteria.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-csv-ingestion,Ingest CSV wellbore data,Tutorial: Perform CSV parser ingestion - Microsoft Azure Data Manager for Energy,,This tutorial shows you sample steps for performing CSV parser ingestion.,"Comma-separated values (CSV) parser ingestion provides the capability to ingest CSV files into an Azure Data Manager for Energy instance. In this tutorial, you learn how to:",2025-05-09T17:03:00.000Z,tutorial,,0.3,False,Tutorial for CSV ingestion; appears to be procedural how-to without explicit configuration parameter tables or product-specific limits.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-manifest-ingestion,Ingest manifests,Tutorial: Perform manifest-based file ingestion - Microsoft Azure Data Manager for Energy,,This tutorial shows you sample steps for performing manifest ingestion.,"Manifest ingestion provides the capability to ingest manifests into an Azure Data Manager for Energy instance. In this tutorial, you learn how to:",2025-07-25T17:09:00.000Z,tutorial,,0.3,False,"Manifest ingestion tutorial; summary suggests step-by-step usage, not detailed configuration matrices or limits.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-petrel-ddms,Use Petrel DDMS APIs,Tutorial: Work with Petrel data records by using Petrel DDMS APIs - Microsoft Azure Data Manager for Energy,,Learn how to work with Petrel data records in your Azure Data Manager for Energy instance by using Petrel Domain Data Management Services (DDMS) APIs.,"Use Petrel Domain Data Management Services (DDMS) APIs to work with Petrel data in your instance of Azure Data Manager for Energy. In this tutorial, you learn to : For more information about DDMS, seeDDMS concepts.",2025-07-25T17:09:00.000Z,tutorial,,0.3,False,"Petrel DDMS API tutorial; focuses on using APIs, not on limits, quotas, or detailed configuration matrices.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-reservoir-ddms-apis,Use Reservoir DDMS APIs,Tutorial: Use Reservoir DDMS APIs to work with reservoir data - Microsoft Azure Data Manager for Energy,,Learn to use OSDU Reservoir DDMS APIs.,"In this article, you learn how to read data from Reservoir DDMS REST APIs with curl commands.",2025-08-08T11:10:00.000Z,tutorial,,0.3,False,"Reservoir DDMS REST API tutorial with curl; appears to be basic read operations, not configuration or troubleshooting reference.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-reservoir-ddms-websocket,Use Reservoir DDMS websocket APIs,Tutorial: Use Reservoir DDMS websocket endpoints to work with reservoir data - Microsoft Azure Data Manager for Energy,,Learn to use OSDU Reservoir DDMS websocket APIs.,"Use Reservoir Domain Data Management Services (DDMS) APIs in PowerShell to work with reservoir data in an Azure Data Manager for Energy resource. In this tutorial, you learn how to use a Reservoir DDMS websocket endpoint to: For more information about DDMS, seeDDMS concepts.",2025-02-13T18:07:00.000Z,tutorial,,0.3,False,"Reservoir DDMS websocket tutorial; summary suggests usage steps, not detailed configuration parameters or limits.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-rock-and-fluid-samples-ddms,Use Rock and Fluid Samples DDMS APIs,Tutorial: Use Rock and Fluid Samples (RAFS) DDMS APIs - Microsoft Azure Data Manager for Energy,,Learn how to use RAFS DDMS v2 endpoints for rock and fluid samples.,"Rock and Fluid Samples (RAFS) DDMS allows you to manage storage, retrieval, and association of rock and fluid sample master data, analyses, and reports. This tutorial shows a step-by-step workflow using cURL to create and interact with these entities in your Azure Data Manager for Energy instance. In this tutorial, you learn how to use a RAFS DDMS APIs to: This tutorial shows common end-to-end cURL-based interactions with RAFS DDMS API endpoints.",2025-11-06T08:03:00.000Z,tutorial,,0.4,False,"RAFS DDMS API tutorial; step-by-step cURL workflow, but no explicit mention of configuration tables, limits, or error-code mappings.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-seismic-ddms,Use Seismic Store DDMS APIs,Tutorial: Work with seismic data by using Seismic DDMS APIs - Microsoft Azure Data Manager for Energy,,This tutorial shows sample steps for interacting with the Seismic DDMS APIs in Azure Data Manager for Energy.,"This tutorial demonstrates how to utilize Seismic Domain Data Management Services (DDMS) APIs with cURL to manage seismic data within an Azure Data Manager for Energy instance. In this tutorial, you learn how to: For more information about DDMS, seeDDMS concepts.",2025-03-18T17:03:00.000Z,tutorial,,0.3,False,Seismic DDMS API tutorial using cURL; appears to be basic API usage rather than configuration references or troubleshooting content.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-seismic-ddms-sdutil,Use Seismic Store DDMS sdutil,Tutorial: Use sdutil to load data into Seismic Store - Microsoft Azure Data Manager for Energy,,"This tutorial shows you how to set up and use sdutil, a command-line tool for interacting with Seismic Store.","Seismic Store is a cloud-based solution for storing and managing datasets of any size. It provides a secure way to access datasets through a scoped authorization mechanism. Seismic Store overcomes cloud providers' object size limitations by managing generic datasets as multiple independent objects. Sdutil is a command-line Python tool for interacting with Seismic Store. You can use sdutil to perform basic operations like uploading data to Seismic Store, downloading datasets from Seismic Store, m",2024-01-24T18:05:00.000Z,tutorial,,0.4,False,"Tutorial for using sdutil with Seismic Store; likely includes commands but summary does not show structured config tables, error mappings, or limits.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-well-delivery-ddms,Use Well Delivery DDMS APIs,Tutorial: Work with well data records by using Well Delivery DDMS APIs,,Learn how to work with well data records in your Azure Data Manager for Energy instance by using Well Delivery Domain Data Management Services (DDMS) APIs in Postman.,"This tutorial demonstrates how to utilize Well Delivery Domain Data Management Services (DDMS) APIs with cURL to manage well record within an Azure Data Manager for Energy instance. In this tutorial, you learn how to: For more information about DDMS, seeDDMS concepts.",2025-07-31T11:10:00.000Z,tutorial,,0.3,False,"Well Delivery DDMS API tutorial; procedural guidance with cURL/Postman, no evidence of structured expert configuration or troubleshooting data.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-wellbore-ddms,Use Wellbore DDMS APIs,Tutorial: Work with well data records by using Wellbore DDMS APIs - Microsoft Azure Data Manager for Energy,,Learn how to work with well data records in your Azure Data Manager for Energy instance by using Wellbore Domain Data Management Services (DDMS) APIs using cURL.,"Use Wellbore Domain Data Management Services (DDMS) APIs  to work with well data in your instance of Azure Data Manager for Energy. In this tutorial, you learn how to: For more information about DDMS, seeDDMS concepts.",2025-07-25T17:09:00.000Z,tutorial,,0.3,False,"Wellbore DDMS API tutorial; summary indicates generic how-to with cURL, not detailed configuration or limits.",unchanged
